Data Ke;Pengujian Lexicon Based;Naïve Bayes Classifier
1;Positif;Positif
2;Positif;Positif
3;Positif;Positif
4;Positif;Positif
5;Positif;Positif
6;Positif;Positif
7;Negatif;Negatif
8;Positif;Positif
9;Positif;Negatif
10;Positif;Positif
11;Positif;Positif
12;Positif;Positif
13;Positif;Positif
14;Positif;Positif
15;Positif;Positif
16;Positif;Positif
17;Positif;Positif
18;Negatif;Positif
19;Positif;Negatif
20;Positif;Positif
21;Positif;Positif
22;Positif;Negatif
23;Positif;Positif
24;Positif;Negatif
25;Positif;Positif
26;Negatif;Negatif
27;Positif;Negatif
28;Positif;Positif
29;Positif;Positif
30;Negatif;Negatif
31;Positif;Positif
32;Positif;Negatif
33;Positif;Positif
34;Negatif;Negatif
35;Negatif;Positif
36;Negatif;Negatif
37;Positif;Positif
38;Positif;Negatif
39;Positif;Positif
40;Positif;Positif
41;Positif;Positif
42;Negatif;Negatif
43;Positif;Negatif
44;Positif;Positif
45;Positif;Positif
46;Negatif;Positif
47;Negatif;Negatif
48;Positif;Positif
49;Negatif;Negatif
50;Positif;Positif
51;Positif;Positif
52;Positif;Positif
53;Positif;Positif
54;Positif;Positif
55;Positif;Positif
56;Negatif;Negatif
57;Positif;Positif
58;Positif;Positif
59;Positif;Positif
60;Positif;Positif
61;Positif;Positif
62;Negatif;Negatif
63;Positif;Positif
64;Negatif;Negatif
65;Negatif;Negatif
66;Negatif;Positif
67;Positif;Positif
68;Positif;Positif
69;Positif;Positif
70;Positif;Positif
71;Positif;Positif
72;Positif;Negatif
73;Negatif;Negatif
74;Positif;Positif
75;Positif;Positif
76;Positif;Positif
77;Negatif;Negatif
78;Negatif;Negatif
79;Positif;Positif
80;Negatif;Negatif
81;Positif;Positif
82;Positif;Positif
83;Positif;Negatif
84;Positif;Negatif
85;Positif;Positif
86;Negatif;Negatif
87;Positif;Positif
88;Positif;Positif
89;Negatif;Negatif
90;Positif;Negatif
91;Positif;Positif
92;Positif;Positif
93;Negatif;Negatif
94;Negatif;Positif
95;Positif;Negatif
96;Positif;Negatif
97;Positif;Positif
98;Positif;Positif
99;Positif;Positif
100;Positif;Negatif
101;Positif;Positif
102;Negatif;Negatif
103;Negatif;Negatif
104;Positif;Positif
105;Positif;Positif
106;Positif;Negatif
107;Positif;Negatif
108;Positif;Positif
109;Positif;Positif
110;Positif;Positif
111;Negatif;Negatif
112;Positif;Positif
113;Positif;Positif
114;Positif;Negatif
115;Positif;Positif
116;Positif;Negatif
117;Positif;Negatif
118;Positif;Positif
119;Positif;Negatif
120;Negatif;Negatif
121;Positif;Positif
122;Negatif;Negatif
123;Negatif;Negatif
124;Positif;Positif
125;Positif;Positif
126;Positif;Positif
127;Positif;Positif
128;Positif;Positif
129;Positif;Positif
130;Positif;Positif
131;Positif;Positif
132;Positif;Positif
133;Positif;Negatif
134;Positif;Negatif
135;Positif;Positif
136;Positif;Positif
137;Positif;Positif
138;Positif;Positif
139;Positif;Negatif
140;Positif;Positif
141;Positif;Positif
142;Negatif;Negatif
143;Positif;Positif
144;Negatif;Positif
145;Positif;Positif
146;Positif;Positif
147;Positif;Negatif
148;Positif;Positif
149;Negatif;Negatif
150;Negatif;Negatif
151;Positif;Negatif
152;Positif;Positif
153;Positif;Negatif
154;Negatif;Positif
155;Positif;Positif
156;Negatif;Negatif
157;Positif;Negatif
158;Positif;Positif
159;Negatif;Positif
160;Negatif;Negatif
161;Positif;Positif
162;Positif;Positif
163;Positif;Positif
164;Positif;Negatif
165;Positif;Positif
166;Positif;Positif
167;Positif;Negatif
168;Positif;Positif
169;Positif;Negatif
170;Positif;Positif
171;Negatif;Negatif
172;Positif;Positif
173;Positif;Positif
174;Positif;Positif
175;Positif;Positif
176;Negatif;Negatif
177;Positif;Positif
178;Positif;Negatif
179;Negatif;Negatif
180;Negatif;Negatif
181;Positif;Positif
182;Positif;Positif
183;Negatif;Positif
184;Positif;Positif
185;Positif;Negatif
186;Positif;Positif
187;Positif;Positif
188;Negatif;Negatif
189;Positif;Negatif
190;Negatif;Negatif
191;Negatif;Negatif
192;Negatif;Negatif
193;Positif;Positif
194;Negatif;Negatif
195;Positif;Positif
196;Positif;Negatif
197;Negatif;Positif
198;Positif;Positif
199;Positif;Positif
200;Positif;Positif
201;Negatif;Negatif
202;Positif;Positif
203;Negatif;Negatif
204;Positif;Positif
205;Negatif;Positif
206;Positif;Positif
207;Negatif;Negatif
208;Positif;Positif
209;Positif;Positif
210;Positif;Positif
211;Positif;Positif
212;Negatif;Negatif
213;Positif;Positif
214;Positif;Positif
215;Negatif;Negatif
216;Positif;Negatif
217;Positif;Positif
218;Negatif;Negatif
219;Negatif;Negatif
220;Positif;Positif
221;Positif;Negatif
222;Negatif;Positif
223;Positif;Positif
224;Positif;Positif
225;Negatif;Positif
226;Positif;Positif
227;Positif;Positif
228;Positif;Negatif
229;Negatif;Negatif
230;Positif;Negatif
231;Positif;Negatif
232;Positif;Positif
233;Positif;Negatif
234;Positif;Positif
235;Positif;Positif
236;Negatif;Positif
237;Negatif;Negatif
238;Positif;Positif
239;Positif;Positif
240;Positif;Positif
241;Positif;Positif
242;Positif;Positif
243;Positif;Positif
244;Negatif;Negatif
245;Negatif;Negatif
246;Negatif;Negatif
247;Positif;Positif
248;Positif;Negatif
249;Negatif;Negatif
250;Negatif;Positif
251;Positif;Positif
252;Positif;Positif
253;Negatif;Positif
254;Positif;Positif
255;Positif;Positif
256;Positif;Positif
257;Positif;Positif
258;Positif;Positif
259;Positif;Positif
260;Positif;Positif
261;Positif;Positif
262;Positif;Positif
263;Negatif;Negatif
264;Negatif;Negatif
265;Positif;Positif
266;Positif;Negatif
267;Negatif;Positif
268;Negatif;Positif
269;Positif;Negatif
270;Negatif;Negatif
271;Positif;Positif
272;Negatif;Negatif
273;Positif;Positif
274;Positif;Positif
275;Positif;Positif
276;Negatif;Negatif
277;Negatif;Positif
278;Negatif;Negatif
279;Positif;Negatif
280;Positif;Positif
281;Positif;Negatif
282;Positif;Positif
283;Positif;Positif
284;Positif;Positif
285;Negatif;Negatif
286;Positif;Positif
Positif;208;181
Negatif;78;105
Total;286;286
